variant,ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
window_126d,CTSH,2025-12-18,2025-12-19,95.45454545454545,22,19576.5361678519,81,2.416856317018753,2.6585419487206288,83.76000213623047,85.41000366210938,1957.6536167851918,10.000000000000009,tp_day1
window_126d,BKNG,2025-12-19,2025-12-22,97.67441860465115,86,20299.092646246314,1,202.99092646246314,223.29001910870946,5393.740234375,5406.990234375,2029.9092646246318,10.000000000000002,tp_day1
window_126d,WDC,2025-12-22,2025-12-24,100.0,10,20409.15007516808,15,13.606100050112053,15.64701505762886,176.75999450683594,179.55999755859375,3061.372511275211,14.999999999999995,tp_day2
window_126d,BKNG,2025-12-23,2025-12-24,97.67441860465115,86,18370.43467151897,1,183.7043467151897,202.07478138670868,5439.27001953125,5446.509765625,1837.043467151896,9.999999999999993,tp_day1
window_126d,ROST,2025-12-24,2025-12-26,96.96969696969697,66,23834.545736069198,70,3.4049351051527426,3.0644415946374686,181.67999267578125,181.13999938964844,-2383.454573606916,-9.999999999999984,stop
window_126d,WDC,2025-12-26,2025-12-29,96.96969696969697,66,22596.657459529833,18,12.553698588627684,11.298328729764917,181.5399932861328,179.67999267578125,-2259.665745952985,-10.000000000000007,stop
window_126d,GOOGL,2025-12-29,2025-12-30,96.29629629629629,54,21228.02979616419,22,9.649104452801906,10.614014898082097,313.55999755859375,313.8500061035156,2122.802979616419,10.0,tp_day1
window_126d,ROST,2025-12-30,2025-12-31,97.05882352941177,68,22738.294459462024,69,3.295404994124931,2.965864494712438,181.4499969482422,180.13999938964844,-2273.8294459462013,-9.999999999999995,stop
window_126d,GOOGL,2026-01-02,2026-01-05,96.29629629629629,54,21350.816410070795,23,9.28296365655252,10.211260022207773,315.1499938964844,316.5400085449219,2135.081641007084,10.00000000000002,tp_day1
window_126d,BKNG,2026-01-05,2026-01-06,96.42857142857143,56,14146.380489129993,1,141.46380489129993,127.31742440216993,5367.3701171875,5348.39013671875,-1414.6380489130006,-10.000000000000009,stop
window_126d,CTSH,2026-01-06,2026-01-07,96.29629629629629,54,21846.369742526655,93,2.3490720153254467,2.583979216857992,84.62000274658203,84.11000061035156,2184.6369742526695,10.000000000000018,tp_day1
window_126d,BKNG,2026-01-07,2026-01-08,97.26027397260275,73,12353.519172131419,1,123.53519172131419,111.18167254918278,5445.72021484375,5445.0,-1235.35191721314,-9.999999999999986,stop
window_126d,GOOG,2026-01-08,2026-01-09,97.72727272727273,88,21697.232093171242,23,9.433579170944018,10.37693708803842,326.010009765625,329.1400146484375,2169.723209317126,10.000000000000009,tp_day1
window_126d,WDC,2026-01-09,2026-01-12,96.92307692307692,65,22642.61937456296,10,22.64261937456296,24.906881312019255,200.4600067138672,212.13999938964844,2264.261937456293,9.999999999999986,tp_day1
window_126d,CTSH,2026-01-12,2026-01-13,100.0,27,24535.781836853068,108,2.2718316515604693,2.0446484864044225,85.2300033569336,84.47000122070312,-2453.5781836853057,-9.999999999999995,stop
window_126d,CTSH,2026-01-13,2026-01-14,100.0,13,23284.172966933234,102,2.2827620555816894,2.5110382611398587,84.47000122070312,86.69999694824219,2328.417296693322,9.999999999999993,tp_day1
window_126d,WDC,2026-01-14,2026-01-15,95.74468085106383,47,23557.905436080673,10,23.557905436080674,25.913695979688743,215.0,222.10000610351562,2355.790543608069,10.000000000000007,tp_day1
window_126d,ROST,2026-01-15,2026-01-16,97.05882352941177,68,25524.2161681136,74,3.449218401096432,3.104296560986789,193.7899932861328,192.36000061035156,-2552.421616811356,-9.999999999999986,stop
window_126d,CTSH,2026-01-16,2026-01-20,100.0,37,24361.600987876744,92,2.6480001073779067,2.383200096640116,84.73999786376953,82.20999908447266,-2436.1600987876773,-10.000000000000012,stop
window_126d,EA,2026-01-20,2026-01-21,97.43589743589743,39,23246.201660322233,227,1.0240617471507591,1.126467921865835,204.0,204.14999389648438,2324.620166032226,10.00000000000001,tp_day1
window_126d,GOOG,2026-01-21,2026-01-22,96.29629629629629,54,24123.307310235483,30,8.041102436745161,8.845212680419678,328.3800048828125,330.8399963378906,2412.3307310235505,10.000000000000009,tp_day1
window_126d,EA,2026-01-22,2026-01-23,98.0392156862745,51,25611.499971917565,248,1.0327217730611922,0.929449595755073,204.3800048828125,204.0,-2561.1499971917547,-9.999999999999993,stop
window_126d,ROST,2026-01-23,2026-01-26,96.61016949152543,59,24142.811554627886,52,4.642848375889978,4.17856353830098,188.5500030517578,187.57000732421875,-2414.281155462788,-9.999999999999996,stop
window_126d,GOOGL,2026-01-26,2026-01-27,97.5,80,23016.4131798406,28,8.220147564228785,9.042162320651665,333.260009765625,334.54998779296875,2301.64131798406,10.0,tp_day1
window_126d,EA,2026-01-27,2026-01-28,98.0,50,24280.710604536165,242,1.0033351489477753,0.9030016340529978,204.3699951171875,203.94000244140625,-2428.071060453618,-10.000000000000005,stop
window_126d,GOOGL,2026-01-28,2026-01-29,96.42857142857143,56,23065.726070950433,28,8.237759311053725,7.413983379948353,336.010009765625,338.25,-2306.572607095044,-10.000000000000004,stop
window_126d,CTSH,2026-01-29,2026-02-02,100.0,11,21735.84510098654,72,3.018867375137019,3.4716974814075714,82.44999694824219,82.91000366210938,3260.3767651479757,14.999999999999977,tp_day2
window_126d,EA,2026-01-30,2026-02-02,96.15384615384616,26,22081.778715350265,224,0.9857936926495654,0.8872143233846089,203.9199981689453,203.60000610351562,-2208.1778715350265,-10.0,stop
window_126d,MAR,2026-02-02,2026-02-03,97.2972972972973,74,21450.52815990173,19,11.289751663106173,12.418726829416793,319.2900085449219,318.4200134277344,2145.052815990177,10.000000000000018,tp_day1
window_126d,CMCSA,2026-02-03,2026-02-04,97.43589743589743,39,23504.35186952933,228,1.0308926258565496,1.1339818884422046,29.760000228881836,30.5,2350.435186952931,9.999999999999991,tp_day1
window_126d,WBD,2026-02-04,2026-02-05,93.33333333333333,60,24745.99058772521,417,0.5934290308807004,0.5340861277926304,27.030000686645508,26.760000228881836,-2474.599058772521,-10.0,stop
window_126d,ADI,2026-02-05,2026-02-06,100.0,15,22316.418171829508,18,12.398010095460839,11.158209085914756,322.1199951171875,320.45001220703125,-2231.64181718295,-9.999999999999996,stop
window_126d,CMCSA,2026-02-06,2026-02-09,97.5,40,22330.899439978766,216,1.033837937036054,0.9304541433324486,31.3700008392334,31.610000610351562,-2233.089943997875,-9.999999999999993,stop
window_126d,ADI,2026-02-09,2026-02-10,97.91666666666666,48,20836.153274163313,17,12.25656074950783,11.030904674557048,322.9700012207031,325.1600036621094,-2083.61532741633,-9.999999999999993,stop
window_126d,CMCSA,2026-02-10,2026-02-11,97.67441860465115,43,20196.263746840017,191,1.0573960076879592,1.1631356084567552,32.310001373291016,32.47999954223633,2019.6263746840086,10.000000000000034,tp_day1
window_126d,PCAR,2026-02-11,2026-02-12,97.36842105263158,38,21038.124518418685,55,3.825113548803397,3.442602193923057,129.47999572753906,124.83999633789062,-2103.81245184187,-10.000000000000007,stop
window_126d,WBD,2026-02-12,2026-02-13,96.42857142857143,56,20151.323134787057,316,0.637700099202122,0.7014701091223343,28.110000610351562,27.989999771118164,2015.1323134787053,9.999999999999998,tp_day1
window_126d,ADI,2026-02-13,2026-02-17,98.0,50,20164.326064604622,15,13.442884043069748,12.098595638762774,337.1000061035156,337.510009765625,-2016.432606460461,-9.999999999999995,stop
window_126d,WDC,2026-02-17,2026-02-18,96.875,32,19718.051778098074,6,32.863419630163456,36.149761593179804,284.1099853515625,296.55999755859375,1971.8051778098088,10.000000000000007,tp_day1
window_126d,EA,2026-02-18,2026-02-20,100.0,53,21044.95033954966,64,3.2882734905546345,3.617372527258638,200.22999572753906,200.39999389648438,2106.2338349056226,10.00826231909604,time_exit
window_126d,PCAR,2026-02-19,2026-02-20,100.0,14,21122.112821144063,56,3.7718058609185827,4.148986447010441,124.9000015258789,128.4600067138672,2112.2112821144074,10.000000000000005,tp_day1
window_126d,EA,2026-02-20,2026-02-23,100.0,44,23097.652889596102,70,3.299664698513729,3.629631168365102,200.39999389648438,200.47999572753906,2309.765288959614,10.000000000000016,tp_day1
window_126d,GILD,2026-02-23,2026-02-24,100.0,11,24289.974201053643,39,6.228198513090677,5.60537866178161,149.8300018310547,147.63999938964844,-2428.997420105363,-9.999999999999993,stop
window_126d,EA,2026-02-24,2026-02-25,97.43589743589743,39,23214.857064332326,70,3.3164081520474755,3.6480489672522234,201.0,201.97999572753906,2321.485706433239,10.000000000000028,tp_day1
window_126d,ROST,2026-02-25,2026-02-26,96.05263157894737,76,24339.83389536243,71,3.4281456190651314,3.770960180971645,201.52999877929688,203.5,2433.9833895362462,10.000000000000012,tp_day1
window_126d,ADI,2026-02-26,2026-02-27,100.0,11,25251.841025261037,20,12.625920512630518,11.363328461367466,354.3500061035156,355.7900085449219,-2525.1841025261056,-10.000000000000007,stop
window_126d,CSX,2026-02-27,2026-03-02,100.0,20,24310.196612682044,275,0.8840071495520743,0.7956064345968669,42.689998626708984,43.16999816894531,-2431.019661268205,-10.000000000000002,stop
window_126d,CSX,2026-03-02,2026-03-03,100.0,21,23093.093564431507,263,0.8780643940848482,0.7902579546763634,43.16999816894531,42.65999984741211,-2309.3093564431474,-9.999999999999986,stop
window_126d,EA,2026-03-03,2026-03-04,94.73684210526315,19,21857.468381942774,64,3.415229434678558,3.7567523781464143,201.22000122070312,201.72999572753906,2185.746838194278,10.000000000000004,tp_day1
window_126d,CSX,2026-03-04,2026-03-05,96.29629629629629,54,23029.09314947274,264,0.872314134449725,0.7850827210047525,42.779998779296875,41.150001525878906,-2302.9093149472756,-10.000000000000005,stop
window_126d,WDC,2026-03-05,2026-03-06,97.05882352941177,34,21096.961441632084,9,23.441068268480095,21.096961441632086,259.0299987792969,245.25,-2109.6961441632084,-10.0,stop
window_126d,WBD,2026-03-06,2026-03-09,94.23076923076923,52,20846.396950625527,285,0.7314525245833517,0.6583072721250166,27.950000762939453,27.75,-2084.6396950625567,-10.000000000000018,stop
window_126d,FANG,2026-03-09,2026-03-10,98.14814814814815,54,19805.72516736113,30,6.601908389120378,5.94171755020834,182.86000061035156,178.3699951171875,-1980.5725167361124,-9.999999999999996,stop
window_252d_recent_weighted,GEHC,2025-03-17,2025-03-18,96.34063022301795,170,4783.036114792553,22,2.174107324905706,1.9566965924151356,82.47000122070312,82.13999938964844,-478.30361147925487,-9.999999999999991,stop
window_252d_recent_weighted,VRSK,2025-03-18,2025-03-19,96.93470980505244,12,4497.24524112221,5,8.99449048224442,9.893939530468861,288.92999267578125,289.739990234375,449.72452411222093,9.999999999999998,tp_day1
window_252d_recent_weighted,GEHC,2025-03-19,2025-03-20,96.43565890400724,169,4957.111608595916,23,2.155265916780833,1.9397393251027497,82.4000015258789,81.80999755859375,-495.7111608595915,-9.999999999999998,stop
window_252d_recent_weighted,ROP,2025-03-20,2025-03-21,91.0401743347326,37,4507.099836482992,3,15.023666121609972,13.521299509448975,575.4500122070312,572.1799926757812,-450.7099836482994,-10.000000000000005,stop
window_252d_recent_weighted,BKR,2025-03-21,2025-03-24,98.74457931241649,22,4462.749195727088,25,1.785099678290835,1.9636096461199186,44.11000061035156,44.599998474121094,446.2749195727092,10.00000000000001,tp_day1
window_252d_recent_weighted,VRTX,2025-03-24,2025-03-25,91.16597458185957,169,4003.008258472627,3,13.343360861575423,12.009024775417881,511.739990234375,509.0400085449219,-400.3008258472628,-10.000000000000002,stop
window_252d_recent_weighted,GEHC,2025-03-25,2025-03-26,95.4652679826356,191,4439.826868639095,20,2.2199134343195475,1.9979220908875928,82.45999908447266,81.0,-443.9826868639093,-9.999999999999996,stop
window_252d_recent_weighted,INSM,2025-03-27,2025-03-28,94.02853085633528,190,4057.179139826859,11,3.688344672569872,3.319510205312885,77.69000244140625,77.98999786376953,-405.7179139826849,-9.999999999999975,stop
window_252d_recent_weighted,FANG,2025-03-28,2025-03-31,90.23386657935346,18,3644.754683528017,5,7.289509367056033,6.56055843035043,157.5399932861328,159.8800048828125,-364.4754683528017,-10.0,stop
window_252d_recent_weighted,INTU,2025-03-31,2025-04-01,92.6873496541626,103,2462.402608609046,1,24.62402608609046,27.086428694699507,613.989990234375,613.780029296875,246.24026086090453,9.999999999999996,tp_day1
window_252d_recent_weighted,VRSK,2025-04-01,2025-04-02,95.12834246475383,51,3488.6011669181357,5,6.977202333836272,6.279482100452644,298.6099853515625,299.7099914550781,-348.8601166918138,-10.000000000000005,stop
window_252d_recent_weighted,TMUS,2025-04-02,2025-04-03,100.0,14,3858.869033971423,5,7.717738067942847,8.489511874737133,264.55999755859375,267.8900146484375,385.8869033971432,10.000000000000025,tp_day1
window_252d_recent_weighted,VRTX,2025-04-03,2025-04-04,88.02521117507925,135,2759.0939986180833,2,13.795469993090416,12.415922993781374,484.010009765625,474.6199951171875,-275.90939986180865,-10.000000000000012,stop
window_252d_recent_weighted,TMUS,2025-04-07,2025-04-08,100.0,14,3364.788663290995,3,11.215962210969984,10.094365989872985,246.6699981689453,246.3000030517578,-336.4788663290992,-9.999999999999993,stop
window_252d_recent_weighted,COST,2025-04-08,2025-04-09,89.43325557474617,68,3574.5789651175683,1,35.745789651175684,39.32036861629326,908.75,965.1900024414062,357.45789651175755,10.00000000000002,tp_day1
window_252d_recent_weighted,BKR,2025-04-09,2025-04-10,98.20809197393987,15,3732.485693997435,10,3.732485693997435,3.3592371245976915,38.75,36.65999984741211,-373.2485693997437,-10.000000000000005,stop
window_252d_recent_weighted,EA,2025-04-10,2025-04-11,88.38538327693676,74,3439.813812404483,6,5.733023020674139,6.306325322741554,139.38999938964844,142.92999267578125,343.9813812404486,10.000000000000009,tp_day1
window_252d_recent_weighted,VRSK,2025-04-11,2025-04-14,95.06554015721863,46,2627.118126313281,2,13.135590631566405,14.449149694723047,291.8800048828125,295.1000061035156,262.71181263132803,9.999999999999996,tp_day1
window_252d_recent_weighted,CSGP,2025-04-14,2025-04-15,91.41997201713205,170,3904.583043733021,8,4.880728804666276,5.368801685132905,79.52999877929688,80.51000213623047,390.4583043733023,10.000000000000005,tp_day1
window_252d_recent_weighted,TTWO,2025-04-15,2025-04-16,92.62139768163436,163,3401.7737147519847,3,11.33924571583995,10.205321144255954,214.60000610351562,211.39999389648438,-340.17737147519847,-10.0,stop
window_252d_recent_weighted,WDAY,2025-04-16,2025-04-17,85.19198468069781,13,2745.300792796226,2,13.726503963981129,12.353853567583016,227.7100067138672,221.02000427246094,-274.53007927962244,-9.999999999999995,stop
window_252d_recent_weighted,VRTX,2025-04-17,2025-04-21,90.95124274133684,197,3111.439713438708,2,15.557198567193542,14.001478710474188,489.1000061035156,477.5199890136719,-311.14397134387036,-9.999999999999986,stop
window_252d_recent_weighted,ADSK,2025-04-21,2025-04-22,91.72980205781457,18,3113.619213394555,2,15.568096066972775,17.124905673670053,254.27000427246094,261.1400146484375,311.3619213394554,9.999999999999996,tp_day1
window_252d_recent_weighted,TMUS,2025-04-23,2025-04-24,100.0,17,3884.8224470493396,3,12.949408156831131,14.244348972514246,259.3500061035156,262.17999267578125,388.4822447049337,9.999999999999993,tp_day1
window_252d_recent_weighted,TTWO,2025-04-25,2025-04-28,94.52982192465058,198,3952.24427681581,3,13.174147589386031,14.491562348324635,225.3800048828125,225.5500030517578,395.2244276815809,9.999999999999998,tp_day1
window_252d_recent_weighted,VRSK,2025-04-28,2025-04-29,93.76288778116124,62,4152.843620443915,3,13.842812068146381,15.227093274961021,288.4100036621094,292.3699951171875,415.28436204439095,9.999999999999986,tp_day1
window_252d_recent_weighted,TTWO,2025-04-29,2025-04-30,94.6651040706896,200,3983.6338189524254,3,13.278779396508085,11.950901456857277,230.7100067138672,233.32000732421875,-398.3633818952421,-9.99999999999999,stop
window_252d_recent_weighted,TMUS,2025-05-01,2025-05-02,100.0,22,3640.1831167193263,2,18.200915583596633,20.021007141956296,247.0,248.8800048828125,364.01831167193313,10.000000000000014,tp_day1
window_252d_recent_weighted,MNST,2025-05-02,2025-05-05,92.63646309156198,214,4368.759585199536,17,2.569858579529139,2.312872721576225,60.04999923706055,60.90999984741211,-436.8759585199532,-9.999999999999993,stop
window_252d_recent_weighted,VRSK,2025-05-05,2025-05-06,93.70205160941475,54,4257.232727021875,4,10.643081817554688,11.707389999310157,294.75,296.19000244140625,425.7232727021883,10.000000000000018,tp_day1
window_252d_recent_weighted,CTAS,2025-05-06,2025-05-07,94.59873341732425,67,4335.21402395439,5,8.670428047908779,9.537470852699657,213.30999755859375,215.11000061035156,433.5214023954395,10.000000000000012,tp_day1
window_252d_recent_weighted,MNST,2025-05-07,2025-05-08,92.9801044989464,215,4668.918482295236,23,2.029964557519668,1.826968101767701,60.560001373291016,60.13999938964844,-466.891848229523,-9.999999999999988,stop
window_252d_recent_weighted,CPRT,2025-05-08,2025-05-09,91.21210903282477,204,4477.896266135129,26,1.722267794667357,1.8944945741340928,61.779998779296875,61.52000045776367,447.78962661351216,9.999999999999984,tp_day1
window_252d_recent_weighted,DASH,2025-05-09,2025-05-12,93.03095971900302,113,3669.12906649084,3,12.230430221636134,13.453473243799747,183.52000427246094,192.10000610351562,366.9129066490841,10.000000000000002,tp_day1
window_252d_recent_weighted,CTAS,2025-05-12,2025-05-13,94.69627159510976,66,4459.93864460146,8,5.574923305751824,6.132415636327007,216.99000549316406,215.3300018310547,445.99386446014614,10.000000000000005,tp_day1
window_252d_recent_weighted,TTWO,2025-05-14,2025-05-15,93.88584421887155,148,4710.436975283502,4,11.776092438208755,12.953701682029632,229.5,232.33999633789062,471.043697528351,10.000000000000018,tp_day1
window_252d_recent_weighted,KLAC,2025-05-15,2025-05-16,93.29147343472833,116,4602.773989915436,1,46.027739899154355,41.42496590923892,806.0,791.1699829101562,-460.27739899154403,-10.00000000000001,stop
window_252d_recent_weighted,MNST,2025-05-16,2025-05-19,92.08132988297453,162,5007.4675132507255,31,1.615312101048621,1.7768433111534834,62.86000061035156,62.900001525878906,500.7467513250731,10.00000000000001,tp_day1
window_252d_recent_weighted,COST,2025-05-20,2025-05-21,94.28828588090184,122,3833.1905110659704,2,19.165952555329852,17.249357299796866,1036.8199462890625,1025.300048828125,-383.31905110659727,-10.000000000000005,stop
window_252d_recent_weighted,ROST,2025-05-21,2025-05-22,90.92687592824663,27,4864.989145031731,12,4.054157620859776,4.459573382945754,152.67999267578125,152.25,486.4989145031732,10.000000000000002,tp_day1
window_252d_recent_weighted,MNST,2025-05-22,2025-05-23,91.1211161733372,101,5387.166928443122,37,1.4559910617413843,1.6015901679155229,62.869998931884766,63.36000061035156,538.716692844313,10.000000000000016,tp_day1
window_252d_recent_weighted,VRSK,2025-05-23,2025-05-27,95.31593163801674,66,5338.140353890447,6,8.896900589817411,9.786590648799153,313.7699890136719,316.1600036621094,533.8140353890449,10.000000000000004,tp_day1
window_252d_recent_weighted,TRI,2025-05-27,2025-05-28,100.0,13,5731.166491245973,14,4.093690350889981,4.503059385978979,194.82000732421875,196.5,573.1166491245986,10.000000000000023,tp_day1
window_252d_recent_weighted,MSTR,2025-05-28,2025-05-29,90.75033301830675,105,4629.94538928265,2,23.14972694641325,25.464699641054576,364.25,370.6300048828125,462.9945389282657,10.000000000000016,tp_day1
window_252d_recent_weighted,TMUS,2025-05-29,2025-05-30,100.0,25,6426.16773141267,11,5.841970664920609,6.42616773141267,239.3000030517578,242.1999969482422,642.616773141267,10.0,tp_day1
window_252d_recent_weighted,AXON,2025-05-30,2025-06-02,95.24859230195216,192,5136.902688093504,1,51.369026880935046,56.50592956902855,750.3599853515625,758.5700073242188,513.6902688093505,10.000000000000002,tp_day1
window_252d_recent_weighted,TMUS,2025-06-02,2025-06-03,100.0,28,6802.659086151164,11,6.184235532864695,6.802659086151165,243.05999755859375,243.8800048828125,680.265908615117,10.000000000000009,tp_day1
window_252d_recent_weighted,CTAS,2025-06-03,2025-06-04,95.9241542652096,72,7194.102035624113,18,3.996723353124507,4.396395688436958,227.5800018310547,227.3699951171875,719.4102035624119,10.000000000000007,tp_day1
window_252d_recent_weighted,AXON,2025-06-04,2025-06-05,95.45919197279262,190,5096.016760703483,1,50.960167607034826,56.05618436773831,780.0,788.3599853515625,509.60167607034873,10.000000000000009,tp_day1
window_252d_recent_weighted,KLAC,2025-06-05,2025-06-06,94.96129909411101,142,4083.2989473815333,1,40.83298947381533,44.91628842119687,791.8900146484375,808.0,408.3298947381536,10.000000000000005,tp_day1
window_252d_recent_weighted,VRSK,2025-06-06,2025-06-09,95.78818352006824,69,8046.995188625823,13,6.189996298942941,5.570996669048648,319.6000061035156,313.2699890136719,-804.6995188625815,-9.99999999999999,stop
window_252d_recent_weighted,TRI,2025-06-09,2025-06-10,100.0,13,7746.9526920831495,18,4.303862606712861,3.873476346041575,192.66000366210938,192.0500030517578,-774.6952692083141,-9.99999999999999,stop
window_252d_recent_weighted,TMUS,2025-06-10,2025-06-11,100.0,29,7343.561604664302,12,6.119634670553585,5.5076712034982265,236.97999572753906,230.94000244140625,-734.3561604664292,-9.999999999999986,stop
window_252d_recent_weighted,VRSK,2025-06-11,2025-06-12,95.78615879665544,67,6625.0296876573075,11,6.022754261506643,6.625029687657308,311.489990234375,313.9100036621094,662.5029687657307,10.0,tp_day1
window_252d_recent_weighted,AXON,2025-06-13,2025-06-16,94.71078051629263,131,5157.824369113395,2,25.789121845566974,28.368034030123674,780.6300048828125,780.6099853515625,515.7824369113396,10.000000000000002,tp_day1
window_252d_recent_weighted,IDXX,2025-06-16,2025-06-17,92.13785835101486,209,7336.537688555563,5,14.673075377111127,13.205767839400014,528.77001953125,520.5900268554688,-733.6537688555563,-10.0,stop
window_252d_recent_weighted,AXON,2025-06-17,2025-06-18,93.25284442754425,102,5112.65784241069,2,25.56328921205345,23.006960290848106,777.5399780273438,770.7899780273438,-511.265784241069,-10.0,stop
window_252d_recent_weighted,MNST,2025-06-18,2025-06-20,95.2337339402876,208,6996.303614909541,55,1.2720552027108256,1.1448496824397432,63.189998626708984,63.09000015258789,-699.630361490953,-9.999999999999984,stop
window_252d_recent_weighted,AXON,2025-06-20,2025-06-23,95.60160997280514,167,5111.740596323575,2,25.558702981617877,23.00283268345609,777.3200073242188,783.239990234375,-511.17405963235706,-9.999999999999991,stop
window_252d_recent_weighted,GILD,2025-06-23,2025-06-24,100.0,10,6430.272949154198,19,3.3843541837653675,3.7227896021419045,106.19000244140625,107.19999694824219,643.0272949154205,10.000000000000012,tp_day1
window_252d_recent_weighted,MNST,2025-06-24,2025-06-25,94.249525019197,147,6709.331581201019,53,1.2659116190945319,1.1393204571850788,63.56999969482422,62.20000076293945,-670.9331581201013,-9.999999999999993,stop
window_252d_recent_weighted,GILD,2025-06-25,2025-06-26,100.0,12,6359.290013528426,19,3.34699474396233,3.6816942183585635,105.93000030517578,107.62000274658203,635.9290013528444,10.000000000000027,tp_day1
window_252d_recent_weighted,MNST,2025-06-26,2025-06-27,94.89176635519868,164,6665.699582048922,51,1.3069999180488083,1.1762999262439275,62.189998626708984,61.709999084472656,-666.569958204891,-9.999999999999982,stop
window_252d_recent_weighted,AXON,2025-06-27,2025-06-30,96.31544804841202,191,4929.0259750674,2,24.645129875337002,27.109642862870704,818.5999755859375,827.9400024414062,492.9025975067407,10.000000000000012,tp_day1
window_252d_recent_weighted,AXON,2025-06-30,2025-07-01,96.36910882618163,191,4714.473294906823,2,23.572366474534114,21.215129827080702,827.9400024414062,775.3800048828125,-471.44732949068293,-10.000000000000012,stop
window_252d_recent_weighted,TRI,2025-07-02,2025-07-03,100.0,11,6272.769644963644,16,3.9204810281022775,4.312529130912505,198.67999267578125,201.0800018310547,627.2769644963646,10.000000000000004,tp_day1
window_252d_recent_weighted,KLAC,2025-07-03,2025-07-07,95.97323075049518,145,6723.901161452157,2,33.619505807260786,30.25755522653471,924.5800170898438,912.6199951171875,-672.390116145215,-9.99999999999999,stop
window_252d_recent_weighted,AXON,2025-07-07,2025-07-08,95.87512541504407,154,3400.071704194459,1,34.00071704194459,30.60064533775013,802.1599731445312,790.219970703125,-340.0071704194461,-10.000000000000005,stop
window_252d_recent_weighted,ROP,2025-07-08,2025-07-09,95.15228245448164,100,5682.583207297468,5,11.365166414594938,10.228649773135444,564.5900268554688,558.6400146484375,-568.2583207297466,-9.999999999999996,stop
window_252d_recent_weighted,AXON,2025-07-09,2025-07-10,95.88420947467824,155,3507.8653636684544,1,35.07865363668454,31.57078827301609,805.8599853515625,732.989990234375,-350.78653636684567,-10.000000000000005,stop
window_252d_recent_weighted,CTAS,2025-07-10,2025-07-14,93.79050901678454,72,5195.951934464619,9,5.77327992718291,6.639271916260346,216.55999755859375,216.89999389648438,779.3927901696925,14.999999999999995,tp_day2
window_252d_recent_weighted,INTU,2025-07-11,2025-07-14,95.88042763852029,116,3840.5762433422888,2,19.202881216711443,21.12316933838259,747.9000244140625,752.75,384.05762433422933,10.000000000000012,tp_day1
window_252d_recent_weighted,AXON,2025-07-14,2025-07-15,95.8664840426276,148,4565.406044482947,1,45.654060444829476,50.219466489312424,750.260009765625,745.8699951171875,456.5406044482952,10.00000000000001,tp_day1
window_252d_recent_weighted,TRI,2025-07-16,2025-07-17,100.0,16,6554.071070283966,8,8.192588837854958,9.011847721640454,211.22999572753906,209.27000427246094,655.4071070283971,10.000000000000009,tp_day1
window_252d_recent_weighted,ORLY,2025-07-17,2025-07-18,93.60477416252357,187,6809.7173342441265,26,2.619122051632356,2.881034256795592,91.58999633789062,92.33999633789062,680.9717334244133,10.000000000000009,tp_day1
window_252d_recent_weighted,KLAC,2025-07-18,2025-07-21,94.64225396705358,98,5351.998459725146,2,26.75999229862573,24.083993068763156,931.1199951171875,937.760009765625,-535.1998459725146,-10.0,stop
window_252d_recent_weighted,KLAC,2025-07-21,2025-07-22,96.36452364766662,146,4769.797476342048,2,23.848987381710238,21.464088643539213,937.760009765625,892.219970703125,-476.9797476342055,-10.000000000000016,stop
window_252d_recent_weighted,QCOM,2025-07-22,2025-07-23,94.02866209235862,42,6450.712483864947,15,4.300474989243298,4.730522488167629,157.99000549316406,159.8800048828125,645.0712483864963,10.000000000000025,tp_day1
window_252d_recent_weighted,DASH,2025-07-24,2025-07-25,95.33488001887727,208,6733.886117164215,7,9.619837310234592,10.581821041258053,243.69000244140625,249.9199981689453,673.3886117164229,10.000000000000021,tp_day1
window_252d_recent_weighted,KLAC,2025-07-25,2025-07-28,95.81117722065365,77,5608.079713976202,2,28.040398569881006,30.84443842686911,902.0900268554688,923.1500244140625,560.8079713976203,10.000000000000004,tp_day1
window_252d_recent_weighted,FAST,2025-07-30,2025-07-31,96.56100118892232,24,7630.191510678148,59,1.2932527984200253,1.1639275185780227,46.40999984741211,46.130001068115234,-763.0191510678142,-9.999999999999993,stop
window_252d_recent_weighted,DASH,2025-07-31,2025-08-01,95.38760269063283,201,6391.792351301477,7,9.131131930430682,8.218018737387613,250.25,248.35000610351562,-639.1792351301474,-9.999999999999996,stop
window_252d_recent_weighted,ORLY,2025-08-01,2025-08-04,94.1187431310991,151,6961.143165349845,27,2.5782011723517946,2.836021289586974,99.12000274658203,101.37000274658203,696.1143165349849,10.000000000000005,tp_day1
window_252d_recent_weighted,ORLY,2025-08-05,2025-08-06,94.58996997172314,195,7150.40991547937,27,2.648299968696063,2.9131299655656697,102.2300033569336,104.44000244140625,715.0409915479386,10.000000000000021,tp_day1
window_252d_recent_weighted,NVDA,2025-08-07,2025-08-08,94.2787719379412,166,7171.784526243302,11,6.519804114766638,7.171784526243302,180.77000427246094,182.6999969482422,717.1784526243309,10.00000000000001,tp_day1
window_252d_recent_weighted,KLAC,2025-08-08,2025-08-11,96.94245097227763,137,4178.722724316888,1,41.78722724316888,45.96594996748577,914.7999877929688,910.1799926757812,417.87227243168854,9.999999999999993,tp_day1
